Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,25,203
Andrej Babiš,ANO,M,25,203
Andrea Babišová,ANO,N,25,203
Margita Balaštíková,ANO,N,25,203
Josef Bělica,ANO,N,25,203
Stanislav Berkovec,ANO,N,25,203
Jiří Bláha,ANO,N,25,203
Richard Brabec,ANO,N,25,203
Milan Brázdil,ANO,N,25,203
Andrea Brzobohatá,ANO,0,25,203
Jaroslav Bžoch,ANO,N,25,203
Monika Červíčková,ANO,Z,25,203
Klára Dostálová,ANO,0,25,203
Lenka Dražilová,ANO,N,25,203
Jaroslav Faltýnek,ANO,M,25,203
Kamal Farhan,ANO,N,25,203
Milan Feranec,ANO,N,25,203
Eva Fialová,ANO,N,25,203
Stanislav Fridrich,ANO,N,25,203
Josef Hájek,ANO,Z,25,203
Milan Hnilička,ANO,N,25,203
Ivan Jáč,ANO,N,25,203
Miloslav Janulík,ANO,M,25,203
Aleš Juchelka,ANO,Z,25,203
Pavel Juříček,ANO,M,25,203
Adam Kalous,ANO,N,25,203
David Kasal,ANO,N,25,203
Tomáš Kohoutek,ANO,N,25,203
Martin Kolovratník,ANO,N,25,203
Barbora Kořanová,ANO,N,25,203
Josef Kott,ANO,N,25,203
Robert Králíček,ANO,Z,25,203
Roman Kubíček,ANO,N,25,203
Jan Kubík,ANO,N,25,203
Jaroslav Kytýr,ANO,N,25,203
Taťána Malá,ANO,N,25,203
Přemysl Mališ,ANO,N,25,203
Jiří Mašek,ANO,N,25,203
Eva Matyášová,ANO,Z,25,203
Radka Maxová,ANO,N,25,203
Marcela Melková,ANO,N,25,203
Jana Mračková Vildumetzová,ANO,N,25,203
Patrik Nacher,ANO,A,25,203
Marek Novák,ANO,N,25,203
Monika Oborná,ANO,N,25,203
Ladislav Okleštěk,ANO,N,25,203
Zuzana Ožanová,ANO,N,25,203
Jana Pastuchová,ANO,N,25,203
František Petrtýl,ANO,N,25,203
Pavel Plzák,ANO,N,25,203
Milan Pour,ANO,N,25,203
David Pražák,ANO,N,25,203
Věra Procházková,ANO,M,25,203
Pavel Pustějovský,ANO,N,25,203
Karel Rais,ANO,N,25,203
Michal Ratiborský,ANO,N,25,203
Jan Richter,ANO,N,25,203
Miloslava Rutová,ANO,N,25,203
Pavel Růžička,ANO,N,25,203
Jan Řehounek,ANO,N,25,203
Petr Sadovský,ANO,N,25,203
Jan Schiller,ANO,N,25,203
Pavel Staněk,ANO,M,25,203
Jiří Strýček,ANO,N,25,203
Karla Šlechtová,ANO,N,25,203
Julius Špičák,ANO,N,25,203
David Štolpa,ANO,N,25,203
Dan Ťok,ANO,N,25,203
Karel Tureček,ANO,N,25,203
Helena Válková,ANO,Z,25,203
Petr Venhoda,ANO,N,25,203
Adam Vojtěch,ANO,N,25,203
Jan Volný,ANO,N,25,203
Radek Vondráček,ANO,N,25,203
Ivo Vondrák,ANO,0,25,203
Petr Vrána,ANO,N,25,203
Rostislav Vyzula,ANO,N,25,203
Radek Zlesák,ANO,N,25,203
Ivan Adamec,ODS,A,25,203
Jan Bauer,ODS,A,25,203
Martin Baxa,ODS,A,25,203
Petr Beitl,ODS,A,25,203
Marek Benda,ODS,A,25,203
Stanislav Blaha,ODS,A,25,203
Pavel Blažek,ODS,A,25,203
Jana Černochová,ODS,A,25,203
Petr Fiala,ODS,A,25,203
Jakub Janda,ODS,A,25,203
Václav Klaus,ODS,A,25,203
Karel Krejza,ODS,A,25,203
Martin Kupka,ODS,A,25,203
Zuzana Majerová Zahradníková,ODS,A,25,203
Jaroslav Martinů,ODS,A,25,203
Ilona Mauritzová,ODS,A,25,203
Vojtěch Munzar,ODS,A,25,203
Miroslava Němcová,ODS,A,25,203
Jan Skopeček,ODS,A,25,203
Zbyněk Stanjura,ODS,A,25,203
Bohuslav Svoboda,ODS,A,25,203
Jiří Ventruba,ODS,A,25,203
Veronika Vrecionová,ODS,A,25,203
