Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,28,946
Andrej Babiš,ANO,A,28,946
Andrea Babišová,ANO,A,28,946
Margita Balaštíková,ANO,A,28,946
Josef Bělica,ANO,A,28,946
Stanislav Berkovec,ANO,A,28,946
Jiří Bláha,ANO,A,28,946
Richard Brabec,ANO,A,28,946
Milan Brázdil,ANO,0,28,946
Andrea Brzobohatá,ANO,A,28,946
Jaroslav Bžoch,ANO,A,28,946
Monika Červíčková,ANO,A,28,946
Klára Dostálová,ANO,A,28,946
Lenka Dražilová,ANO,A,28,946
Jaroslav Faltýnek,ANO,A,28,946
Kamal Farhan,ANO,A,28,946
Milan Feranec,ANO,A,28,946
Eva Fialová,ANO,A,28,946
Stanislav Fridrich,ANO,A,28,946
Josef Hájek,ANO,A,28,946
Milan Hnilička,ANO,A,28,946
Ivan Jáč,ANO,A,28,946
Miloslav Janulík,ANO,A,28,946
Aleš Juchelka,ANO,A,28,946
Pavel Juříček,ANO,A,28,946
Iva Kalátová,ANO,A,28,946
Adam Kalous,ANO,A,28,946
David Kasal,ANO,A,28,946
Tomáš Kohoutek,ANO,A,28,946
Martin Kolovratník,ANO,A,28,946
Barbora Kořanová,ANO,A,28,946
Josef Kott,ANO,A,28,946
Robert Králíček,ANO,A,28,946
Roman Kubíček,ANO,A,28,946
Jan Kubík,ANO,A,28,946
Jaroslav Kytýr,ANO,A,28,946
Taťána Malá,ANO,A,28,946
Přemysl Mališ,ANO,A,28,946
Jiří Mašek,ANO,A,28,946
Eva Matyášová,ANO,A,28,946
Radka Maxová,ANO,M,28,946
Marcela Melková,ANO,A,28,946
Jana Mračková Vildumetzová,ANO,A,28,946
Patrik Nacher,ANO,A,28,946
Marek Novák,ANO,A,28,946
Monika Oborná,ANO,A,28,946
Ladislav Okleštěk,ANO,A,28,946
Zuzana Ožanová,ANO,A,28,946
Jana Pastuchová,ANO,A,28,946
František Petrtýl,ANO,A,28,946
Pavel Plzák,ANO,A,28,946
Milan Pour,ANO,A,28,946
David Pražák,ANO,A,28,946
Věra Procházková,ANO,A,28,946
Pavel Pustějovský,ANO,A,28,946
Karel Rais,ANO,A,28,946
Michal Ratiborský,ANO,A,28,946
Jan Richter,ANO,A,28,946
Miloslava Rutová,ANO,A,28,946
Pavel Růžička,ANO,A,28,946
Jan Řehounek,ANO,A,28,946
Petr Sadovský,ANO,A,28,946
Jan Schiller,ANO,0,28,946
Pavel Staněk,ANO,A,28,946
Jiří Strýček,ANO,A,28,946
Karla Šlechtová,ANO,A,28,946
Julius Špičák,ANO,A,28,946
David Štolpa,ANO,A,28,946
Karel Tureček,ANO,A,28,946
Helena Válková,ANO,A,28,946
Petr Venhoda,ANO,M,28,946
Adam Vojtěch,ANO,A,28,946
Jan Volný,ANO,A,28,946
Radek Vondráček,ANO,A,28,946
Ivo Vondrák,ANO,A,28,946
Petr Vrána,ANO,A,28,946
Rostislav Vyzula,ANO,A,28,946
Radek Zlesák,ANO,N,28,946
Ivan Adamec,ODS,M,28,946
Jan Bauer,ODS,Z,28,946
Martin Baxa,ODS,Z,28,946
Petr Beitl,ODS,Z,28,946
Marek Benda,ODS,M,28,946
Stanislav Blaha,ODS,Z,28,946
Pavel Blažek,ODS,Z,28,946
Jana Černochová,ODS,Z,28,946
Petr Fiala,ODS,Z,28,946
Jakub Janda,ODS,Z,28,946
Karel Krejza,ODS,Z,28,946
Martin Kupka,ODS,Z,28,946
Jaroslav Martinů,ODS,Z,28,946
Ilona Mauritzová,ODS,Z,28,946
Vojtěch Munzar,ODS,Z,28,946
Miroslava Němcová,ODS,Z,28,946
Jan Skopeček,ODS,Z,28,946
Zbyněk Stanjura,ODS,Z,28,946
Bohuslav Svoboda,ODS,Z,28,946
Jiří Ventruba,ODS,Z,28,946
Veronika Vrecionová,ODS,N,28,946
Jan Zahradník,ODS,0,28,946
Pavel Žáček,ODS,Z,28,946
Dana Balcarová,Piráti,0,28,946
Lukáš Bartoň,Piráti,A,28,946
Ivan Bartoš,Piráti,A,28,946
Lukáš Černohorský,Piráti,A,28,946
František Elfmark,Piráti,A,28,946
Mikuláš Ferjenčík,Piráti,A,28,946
Radek Holomčík,Piráti,A,28,946
Martin Jiránek,Piráti,A,28,946
Lukáš Kolářík,Piráti,A,28,946
František Kopřiva,Piráti,A,28,946
