Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,47,21
Andrej Babiš,ANO,Z,47,21
Andrea Babišová,ANO,Z,47,21
Ondřej Babka,ANO,Z,47,21
Margita Balaštíková,ANO,Z,47,21
Josef Bělica,ANO,Z,47,21
Stanislav Berkovec,ANO,Z,47,21
Jiří Bláha,ANO,Z,47,21
Richard Brabec,ANO,Z,47,21
Milan Brázdil,ANO,Z,47,21
Andrea Brzobohatá,ANO,Z,47,21
Jaroslav Bžoch,ANO,Z,47,21
Monika Červíčková,ANO,Z,47,21
Klára Dostálová,ANO,Z,47,21
Lenka Dražilová,ANO,Z,47,21
Jaroslav Faltýnek,ANO,Z,47,21
Kamal Farhan,ANO,Z,47,21
Milan Feranec,ANO,Z,47,21
Eva Fialová,ANO,Z,47,21
Stanislav Fridrich,ANO,Z,47,21
Josef Hájek,ANO,Z,47,21
Milan Hnilička,ANO,Z,47,21
Ivan Jáč,ANO,Z,47,21
Miloslav Janulík,ANO,Z,47,21
Aleš Juchelka,ANO,Z,47,21
Pavel Juříček,ANO,Z,47,21
Iva Kalátová,ANO,Z,47,21
Adam Kalous,ANO,Z,47,21
David Kasal,ANO,Z,47,21
Tomáš Kohoutek,ANO,Z,47,21
Martin Kolovratník,ANO,Z,47,21
Barbora Kořanová,ANO,Z,47,21
Josef Kott,ANO,Z,47,21
Robert Králíček,ANO,Z,47,21
Roman Kubíček,ANO,Z,47,21
Jan Kubík,ANO,Z,47,21
Jaroslav Kytýr,ANO,Z,47,21
Taťána Malá,ANO,Z,47,21
Přemysl Mališ,ANO,Z,47,21
Jiří Mašek,ANO,Z,47,21
Eva Matyášová,ANO,Z,47,21
Marcela Melková,ANO,Z,47,21
Jana Mračková Vildumetzová,ANO,Z,47,21
Patrik Nacher,ANO,Z,47,21
Marek Novák,ANO,Z,47,21
Monika Oborná,ANO,Z,47,21
Ladislav Okleštěk,ANO,Z,47,21
Zuzana Ožanová,ANO,Z,47,21
Jana Pastuchová,ANO,Z,47,21
František Petrtýl,ANO,Z,47,21
Pavel Plzák,ANO,Z,47,21
Milan Pour,ANO,Z,47,21
David Pražák,ANO,Z,47,21
Věra Procházková,ANO,Z,47,21
Pavel Pustějovský,ANO,Z,47,21
Karel Rais,ANO,Z,47,21
Michal Ratiborský,ANO,Z,47,21
Jan Richter,ANO,Z,47,21
Miloslava Rutová,ANO,Z,47,21
Pavel Růžička,ANO,Z,47,21
Jan Řehounek,ANO,Z,47,21
Petr Sadovský,ANO,Z,47,21
Jan Schiller,ANO,Z,47,21
Pavel Staněk,ANO,Z,47,21
Jiří Strýček,ANO,Z,47,21
Karla Šlechtová,ANO,Z,47,21
Julius Špičák,ANO,Z,47,21
David Štolpa,ANO,Z,47,21
Karel Tureček,ANO,Z,47,21
Helena Válková,ANO,Z,47,21
Petr Venhoda,ANO,Z,47,21
Adam Vojtěch,ANO,Z,47,21
Jan Volný,ANO,Z,47,21
Radek Vondráček,ANO,Z,47,21
Ivo Vondrák,ANO,Z,47,21
Petr Vrána,ANO,Z,47,21
Rostislav Vyzula,ANO,Z,47,21
Radek Zlesák,ANO,Z,47,21
Ivan Adamec,ODS,A,47,21
Jan Bauer,ODS,A,47,21
Martin Baxa,ODS,A,47,21
Petr Beitl,ODS,A,47,21
Marek Benda,ODS,A,47,21
Petr Bendl,ODS,A,47,21
Stanislav Blaha,ODS,A,47,21
