Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,0,23,74
Andrej Babiš,ANO,M,23,74
Andrea Babišová,ANO,0,23,74
Margita Balaštíková,ANO,0,23,74
Josef Bělica,ANO,Z,23,74
Stanislav Berkovec,ANO,Z,23,74
Jiří Bláha,ANO,M,23,74
Richard Brabec,ANO,Z,23,74
Milan Brázdil,ANO,Z,23,74
Andrea Brzobohatá,ANO,0,23,74
Jaroslav Bžoch,ANO,Z,23,74
Monika Červíčková,ANO,0,23,74
Klára Dostálová,ANO,Z,23,74
Lenka Dražilová,ANO,0,23,74
Jaroslav Faltýnek,ANO,Z,23,74
Kamal Farhan,ANO,Z,23,74
Milan Feranec,ANO,Z,23,74
Eva Fialová,ANO,Z,23,74
Stanislav Fridrich,ANO,Z,23,74
Josef Hájek,ANO,0,23,74
Milan Hnilička,ANO,Z,23,74
Ivan Jáč,ANO,M,23,74
Miloslav Janulík,ANO,Z,23,74
Aleš Juchelka,ANO,0,23,74
Pavel Juříček,ANO,M,23,74
Adam Kalous,ANO,Z,23,74
David Kasal,ANO,Z,23,74
Tomáš Kohoutek,ANO,Z,23,74
Martin Kolovratník,ANO,0,23,74
Barbora Kořanová,ANO,Z,23,74
Josef Kott,ANO,Z,23,74
Robert Králíček,ANO,Z,23,74
Roman Kubíček,ANO,Z,23,74
Jan Kubík,ANO,0,23,74
Jaroslav Kytýr,ANO,Z,23,74
Taťána Malá,ANO,Z,23,74
Přemysl Mališ,ANO,Z,23,74
Jiří Mašek,ANO,0,23,74
Eva Matyášová,ANO,0,23,74
Radka Maxová,ANO,0,23,74
Marcela Melková,ANO,0,23,74
Jana Mračková Vildumetzová,ANO,Z,23,74
Patrik Nacher,ANO,0,23,74
Marek Novák,ANO,Z,23,74
Monika Oborná,ANO,Z,23,74
Ladislav Okleštěk,ANO,Z,23,74
Zuzana Ožanová,ANO,Z,23,74
Jana Pastuchová,ANO,0,23,74
František Petrtýl,ANO,Z,23,74
Pavel Plzák,ANO,0,23,74
Milan Pour,ANO,Z,23,74
David Pražák,ANO,0,23,74
Věra Procházková,ANO,Z,23,74
Pavel Pustějovský,ANO,Z,23,74
Karel Rais,ANO,Z,23,74
Michal Ratiborský,ANO,M,23,74
Jan Richter,ANO,Z,23,74
Miloslava Rutová,ANO,0,23,74
Pavel Růžička,ANO,Z,23,74
Jan Řehounek,ANO,Z,23,74
Petr Sadovský,ANO,Z,23,74
Jan Schiller,ANO,Z,23,74
Pavel Staněk,ANO,0,23,74
Jiří Strýček,ANO,Z,23,74
Karla Šlechtová,ANO,0,23,74
Julius Špičák,ANO,M,23,74
David Štolpa,ANO,Z,23,74
Dan Ťok,ANO,M,23,74
Karel Tureček,ANO,0,23,74
Helena Válková,ANO,M,23,74
Petr Venhoda,ANO,Z,23,74
Adam Vojtěch,ANO,Z,23,74
Jan Volný,ANO,Z,23,74
Radek Vondráček,ANO,M,23,74
Ivo Vondrák,ANO,Z,23,74
Petr Vrána,ANO,Z,23,74
Rostislav Vyzula,ANO,Z,23,74
Radek Zlesák,ANO,Z,23,74
Ivan Adamec,ODS,M,23,74
Jan Bauer,ODS,0,23,74
Martin Baxa,ODS,Z,23,74
Petr Beitl,ODS,0,23,74
Marek Benda,ODS,Z,23,74
Stanislav Blaha,ODS,Z,23,74
Pavel Blažek,ODS,0,23,74
Jana Černochová,ODS,M,23,74
Petr Fiala,ODS,0,23,74
Jakub Janda,ODS,Z,23,74
Václav Klaus,ODS,0,23,74
Karel Krejza,ODS,Z,23,74
Martin Kupka,ODS,Z,23,74
Zuzana Majerová Zahradníková,ODS,0,23,74
Jaroslav Martinů,ODS,Z,23,74
Ilona Mauritzová,ODS,0,23,74
Vojtěch Munzar,ODS,0,23,74
Miroslava Němcová,ODS,M,23,74
Jan Skopeček,ODS,0,23,74
Zbyněk Stanjura,ODS,Z,23,74
Bohuslav Svoboda,ODS,0,23,74
Jiří Ventruba,ODS,Z,23,74
Veronika Vrecionová,ODS,M,23,74
Jan Zahradník,ODS,Z,23,74
Pavel Žáček,ODS,0,23,74
Dana Balcarová,Piráti,Z,23,74
Lukáš Bartoň,Piráti,Z,23,74
Ivan Bartoš,Piráti,M,23,74
Lukáš Černohorský,Piráti,Z,23,74
František Elfmark,Piráti,Z,23,74
Mikuláš Ferjenčík,Piráti,0,23,74
Radek Holomčík,Piráti,Z,23,74
Martin Jiránek,Piráti,Z,23,74
Lukáš Kolářík,Piráti,Z,23,74
František Kopřiva,Piráti,M,23,74
Lenka Kozlová,Piráti,0,23,74
Jan Lipavský,Piráti,M,23,74
Tomáš Martínek,Piráti,0,23,74
Jakub Michálek,Piráti,0,23,74
Mikuláš Peksa,Piráti,0,23,74
Vojtěch Pikal,Piráti,0,23,74
Ondřej Polanský,Piráti,Z,23,74
Jan Pošvář,Piráti,M,23,74
Ondřej Profant,Piráti,Z,23,74
Olga Richterová,Piráti,Z,23,74
Petr Třešňák,Piráti,Z,23,74
Tomáš Vymazal,Piráti,0,23,74
Marian Bojko,SPD,0,23,74
Jaroslav Dvořák,SPD,M,23,74
Radim Fiala,SPD,0,23,74
Jaroslav Holík,SPD,Z,23,74
Jan Hrnčíř,SPD,0,23,74
Tereza Hyťhová,SPD,M,23,74
Monika Jarošová,SPD,Z,23,74
Pavel Jelínek,SPD,M,23,74
Jiří Kobza,SPD,Z,23,74
Jiří Kohoutek,SPD,0,23,74
Radek Koten,SPD,0,23,74
Jana Levová,SPD,M,23,74
Karla Maříková,SPD,Z,23,74
Ivana Nevludová,SPD,0,23,74
Tomio Okamura,SPD,0,23,74
Zdeněk Podal,SPD,0,23,74
Miloslav Rozner,SPD,Z,23,74
Radek Rozvoral,SPD,Z,23,74
Lucie Šafránková,SPD,Z,23,74
Lubomír Španěl,SPD,0,23,74
Radovan Vích,SPD,0,23,74
Lubomír Volný,SPD,0,23,74
Jiří Běhounek,ČSSD,M,23,74
Jan Birke,ČSSD,0,23,74
Petr Dolínek,ČSSD,0,23,74
Jaroslav Foldyna,ČSSD,Z,23,74
Alena Gajdůšková,ČSSD,Z,23,74
Jan Hamáček,ČSSD,0,23,74
Tomáš Hanzel,ČSSD,0,23,74
Milan Chovanec,ČSSD,0,23,74
Jan Chvojka,ČSSD,Z,23,74
Roman Onderka,ČSSD,Z,23,74
Roman Sklenák,ČSSD,0,23,74
Antonín Staněk,ČSSD,0,23,74
Kateřina Valachová,ČSSD,Z,23,74
Ondřej Veselý,ČSSD,0,23,74
Lubomír Zaorálek,ČSSD,0,23,74
Hana Aulická Jírovcová,KSČM,Z,23,74
Alexander Černý,KSČM,0,23,74
Jiří Dolejš,KSČM,0,23,74
Vojtěch Filip,KSČM,Z,23,74
Miroslav Grebeníček,KSČM,0,23,74
Stanislav Grospič,KSČM,0,23,74
Pavel Kováčik,KSČM,Z,23,74
Leo Luzar,KSČM,0,23,74
Květa Matušovská,KSČM,0,23,74
Zdeněk Ondráček,KSČM,0,23,74
Daniel Pawlas,KSČM,0,23,74
Marie Pěnčíková,KSČM,Z,23,74
Ivo Pojezný,KSČM,0,23,74
Jiří Valenta,KSČM,0,23,74
Miloslava Vostrá,KSČM,Z,23,74
Jan Bartošek,KDU-ČSL,Z,23,74
Pavel Bělobrádek,KDU-ČSL,M,23,74
Ondřej Benešík,KDU-ČSL,M,23,74
Jan Čižinský,KDU-ČSL,0,23,74
Pavla Golasowská,KDU-ČSL,0,23,74
Stanislav Juránek,KDU-ČSL,Z,23,74
Marian Jurečka,KDU-ČSL,Z,23,74
Vít Kaňkovský,KDU-ČSL,0,23,74
Jiří Mihola,KDU-ČSL,0,23,74
Marek Výborný,KDU-ČSL,M,23,74
Dominik Feri,TOP09,M,23,74
Miroslav Kalousek,TOP09,Z,23,74
Helena Langšádlová,TOP09,0,23,74
Markéta Pekarová Adamová,TOP09,0,23,74
Karel Schwarzenberg,TOP09,M,23,74
František Vácha,TOP09,0,23,74
Vlastimil Válek,TOP09,0,23,74
Jan Farský,STAN,M,23,74
Petr Gazdík,STAN,0,23,74
Věra Kovářová,STAN,Z,23,74
Jana Krutáková,STAN,Z,23,74
Petr Pávek,STAN,0,23,74
Vít Rakušan,STAN,0,23,74
