Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,26,3
Andrej Babiš,ANO,M,26,3
Andrea Babišová,ANO,A,26,3
Margita Balaštíková,ANO,A,26,3
Josef Bělica,ANO,A,26,3
Stanislav Berkovec,ANO,A,26,3
Jiří Bláha,ANO,A,26,3
Richard Brabec,ANO,M,26,3
Milan Brázdil,ANO,A,26,3
Andrea Brzobohatá,ANO,A,26,3
Jaroslav Bžoch,ANO,A,26,3
Monika Červíčková,ANO,A,26,3
Klára Dostálová,ANO,A,26,3
Lenka Dražilová,ANO,A,26,3
Jaroslav Faltýnek,ANO,A,26,3
Kamal Farhan,ANO,A,26,3
Milan Feranec,ANO,A,26,3
Eva Fialová,ANO,A,26,3
Stanislav Fridrich,ANO,A,26,3
Josef Hájek,ANO,A,26,3
Milan Hnilička,ANO,A,26,3
Ivan Jáč,ANO,A,26,3
Miloslav Janulík,ANO,A,26,3
Aleš Juchelka,ANO,Z,26,3
Pavel Juříček,ANO,A,26,3
Adam Kalous,ANO,A,26,3
David Kasal,ANO,A,26,3
Tomáš Kohoutek,ANO,A,26,3
Martin Kolovratník,ANO,A,26,3
Barbora Kořanová,ANO,A,26,3
Josef Kott,ANO,A,26,3
Robert Králíček,ANO,A,26,3
Roman Kubíček,ANO,A,26,3
Jan Kubík,ANO,A,26,3
Jaroslav Kytýr,ANO,A,26,3
Taťána Malá,ANO,A,26,3
Přemysl Mališ,ANO,A,26,3
Jiří Mašek,ANO,Z,26,3
Eva Matyášová,ANO,A,26,3
Radka Maxová,ANO,A,26,3
Marcela Melková,ANO,M,26,3
Jana Mračková Vildumetzová,ANO,A,26,3
Patrik Nacher,ANO,A,26,3
Marek Novák,ANO,A,26,3
Monika Oborná,ANO,A,26,3
Ladislav Okleštěk,ANO,A,26,3
Zuzana Ožanová,ANO,A,26,3
Jana Pastuchová,ANO,A,26,3
František Petrtýl,ANO,A,26,3
Pavel Plzák,ANO,A,26,3
Milan Pour,ANO,A,26,3
David Pražák,ANO,M,26,3
Věra Procházková,ANO,A,26,3
Pavel Pustějovský,ANO,A,26,3
Karel Rais,ANO,A,26,3
Michal Ratiborský,ANO,A,26,3
Jan Richter,ANO,A,26,3
Miloslava Rutová,ANO,A,26,3
Pavel Růžička,ANO,A,26,3
Jan Řehounek,ANO,A,26,3
Petr Sadovský,ANO,A,26,3
Jan Schiller,ANO,A,26,3
Pavel Staněk,ANO,Z,26,3
Jiří Strýček,ANO,A,26,3
Karla Šlechtová,ANO,A,26,3
Julius Špičák,ANO,A,26,3
David Štolpa,ANO,A,26,3
Dan Ťok,ANO,A,26,3
Karel Tureček,ANO,A,26,3
Helena Válková,ANO,Z,26,3
Petr Venhoda,ANO,A,26,3
Adam Vojtěch,ANO,A,26,3
Jan Volný,ANO,A,26,3
Radek Vondráček,ANO,A,26,3
Ivo Vondrák,ANO,A,26,3
Petr Vrána,ANO,A,26,3
Rostislav Vyzula,ANO,A,26,3
Radek Zlesák,ANO,A,26,3
Ivan Adamec,ODS,N,26,3
Jan Bauer,ODS,N,26,3
Martin Baxa,ODS,N,26,3
Petr Beitl,ODS,N,26,3
Marek Benda,ODS,Z,26,3
Stanislav Blaha,ODS,N,26,3
Pavel Blažek,ODS,N,26,3
Jana Černochová,ODS,N,26,3
Petr Fiala,ODS,N,26,3
Jakub Janda,ODS,N,26,3
Václav Klaus,ODS,N,26,3
Karel Krejza,ODS,N,26,3
Martin Kupka,ODS,N,26,3
Zuzana Majerová Zahradníková,ODS,N,26,3
Jaroslav Martinů,ODS,N,26,3
Ilona Mauritzová,ODS,M,26,3
Vojtěch Munzar,ODS,N,26,3
Miroslava Němcová,ODS,N,26,3
Jan Skopeček,ODS,N,26,3
Zbyněk Stanjura,ODS,N,26,3
Bohuslav Svoboda,ODS,N,26,3
Jiří Ventruba,ODS,N,26,3
Veronika Vrecionová,ODS,N,26,3
Jan Zahradník,ODS,N,26,3
Pavel Žáček,ODS,N,26,3
Dana Balcarová,Piráti,A,26,3
Lukáš Bartoň,Piráti,A,26,3
Ivan Bartoš,Piráti,A,26,3
Lukáš Černohorský,Piráti,A,26,3
František Elfmark,Piráti,A,26,3
Mikuláš Ferjenčík,Piráti,A,26,3
Radek Holomčík,Piráti,A,26,3
Martin Jiránek,Piráti,A,26,3
Lukáš Kolářík,Piráti,A,26,3
František Kopřiva,Piráti,M,26,3
Lenka Kozlová,Piráti,A,26,3
Jan Lipavský,Piráti,A,26,3
Tomáš Martínek,Piráti,A,26,3
Jakub Michálek,Piráti,A,26,3
Mikuláš Peksa,Piráti,A,26,3
Vojtěch Pikal,Piráti,A,26,3
Ondřej Polanský,Piráti,A,26,3
Jan Pošvář,Piráti,A,26,3
Ondřej Profant,Piráti,A,26,3
Olga Richterová,Piráti,M,26,3
Petr Třešňák,Piráti,A,26,3
Tomáš Vymazal,Piráti,A,26,3
Marian Bojko,SPD,N,26,3
Jaroslav Dvořák,SPD,N,26,3
Radim Fiala,SPD,N,26,3
Jaroslav Holík,SPD,N,26,3
Jan Hrnčíř,SPD,N,26,3
Tereza Hyťhová,SPD,N,26,3
Monika Jarošová,SPD,N,26,3
Pavel Jelínek,SPD,N,26,3
Jiří Kobza,SPD,N,26,3
Jiří Kohoutek,SPD,N,26,3
Radek Koten,SPD,Z,26,3
Jana Levová,SPD,N,26,3
Karla Maříková,SPD,N,26,3
Ivana Nevludová,SPD,N,26,3
Tomio Okamura,SPD,N,26,3
Zdeněk Podal,SPD,N,26,3
Miloslav Rozner,SPD,N,26,3
Radek Rozvoral,SPD,N,26,3
Lucie Šafránková,SPD,M,26,3
Lubomír Španěl,SPD,N,26,3
Radovan Vích,SPD,N,26,3
Lubomír Volný,SPD,N,26,3
Jiří Běhounek,ČSSD,A,26,3
Jan Birke,ČSSD,N,26,3
Petr Dolínek,ČSSD,A,26,3
Jaroslav Foldyna,ČSSD,N,26,3
Alena Gajdůšková,ČSSD,M,26,3
Jan Hamáček,ČSSD,A,26,3
Tomáš Hanzel,ČSSD,A,26,3
Milan Chovanec,ČSSD,M,26,3
Jan Chvojka,ČSSD,A,26,3
Roman Onderka,ČSSD,N,26,3
Roman Sklenák,ČSSD,Z,26,3
Antonín Staněk,ČSSD,M,26,3
Kateřina Valachová,ČSSD,A,26,3
Ondřej Veselý,ČSSD,A,26,3
Lubomír Zaorálek,ČSSD,A,26,3
Hana Aulická Jírovcová,KSČM,N,26,3
Alexander Černý,KSČM,A,26,3
Jiří Dolejš,KSČM,A,26,3
Vojtěch Filip,KSČM,Z,26,3
Miroslav Grebeníček,KSČM,A,26,3
Stanislav Grospič,KSČM,N,26,3
Pavel Kováčik,KSČM,Z,26,3
Leo Luzar,KSČM,A,26,3
Květa Matušovská,KSČM,Z,26,3
Zdeněk Ondráček,KSČM,Z,26,3
Daniel Pawlas,KSČM,Z,26,3
Marie Pěnčíková,KSČM,N,26,3
Ivo Pojezný,KSČM,N,26,3
Jiří Valenta,KSČM,N,26,3
Miloslava Vostrá,KSČM,Z,26,3
Jan Bartošek,KDU-ČSL,N,26,3
Pavel Bělobrádek,KDU-ČSL,N,26,3
Ondřej Benešík,KDU-ČSL,M,26,3
Jan Čižinský,KDU-ČSL,0,26,3
Pavla Golasowská,KDU-ČSL,N,26,3
Stanislav Juránek,KDU-ČSL,N,26,3
Marian Jurečka,KDU-ČSL,M,26,3
Vít Kaňkovský,KDU-ČSL,N,26,3
Jiří Mihola,KDU-ČSL,M,26,3
Marek Výborný,KDU-ČSL,N,26,3
Dominik Feri,TOP09,A,26,3
Miroslav Kalousek,TOP09,N,26,3
Helena Langšádlová,TOP09,M,26,3
Markéta Pekarová Adamová,TOP09,N,26,3
Karel Schwarzenberg,TOP09,M,26,3
František Vácha,TOP09,A,26,3
Vlastimil Válek,TOP09,N,26,3
Jan Farský,STAN,M,26,3
Petr Gazdík,STAN,Z,26,3
Věra Kovářová,STAN,N,26,3
Jana Krutáková,STAN,M,26,3
