Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,26,26
Andrej Babiš,ANO,M,26,26
Andrea Babišová,ANO,Z,26,26
Margita Balaštíková,ANO,N,26,26
Josef Bělica,ANO,N,26,26
Stanislav Berkovec,ANO,N,26,26
Jiří Bláha,ANO,Z,26,26
Richard Brabec,ANO,M,26,26
Milan Brázdil,ANO,Z,26,26
Andrea Brzobohatá,ANO,N,26,26
Jaroslav Bžoch,ANO,Z,26,26
Monika Červíčková,ANO,N,26,26
Klára Dostálová,ANO,Z,26,26
Lenka Dražilová,ANO,N,26,26
Jaroslav Faltýnek,ANO,Z,26,26
Kamal Farhan,ANO,N,26,26
Milan Feranec,ANO,N,26,26
Eva Fialová,ANO,N,26,26
Stanislav Fridrich,ANO,Z,26,26
Josef Hájek,ANO,Z,26,26
Milan Hnilička,ANO,N,26,26
Ivan Jáč,ANO,N,26,26
Miloslav Janulík,ANO,N,26,26
Aleš Juchelka,ANO,N,26,26
Pavel Juříček,ANO,N,26,26
Adam Kalous,ANO,N,26,26
David Kasal,ANO,Z,26,26
Tomáš Kohoutek,ANO,N,26,26
Martin Kolovratník,ANO,N,26,26
Barbora Kořanová,ANO,N,26,26
Josef Kott,ANO,Z,26,26
Robert Králíček,ANO,Z,26,26
Roman Kubíček,ANO,N,26,26
Jan Kubík,ANO,Z,26,26
Jaroslav Kytýr,ANO,Z,26,26
Taťána Malá,ANO,N,26,26
Přemysl Mališ,ANO,N,26,26
Jiří Mašek,ANO,0,26,26
Eva Matyášová,ANO,N,26,26
Radka Maxová,ANO,Z,26,26
Marcela Melková,ANO,N,26,26
Jana Mračková Vildumetzová,ANO,Z,26,26
Patrik Nacher,ANO,Z,26,26
Marek Novák,ANO,N,26,26
Monika Oborná,ANO,N,26,26
Ladislav Okleštěk,ANO,Z,26,26
Zuzana Ožanová,ANO,N,26,26
Jana Pastuchová,ANO,Z,26,26
František Petrtýl,ANO,Z,26,26
Pavel Plzák,ANO,N,26,26
Milan Pour,ANO,Z,26,26
David Pražák,ANO,M,26,26
Věra Procházková,ANO,N,26,26
Pavel Pustějovský,ANO,N,26,26
Karel Rais,ANO,N,26,26
Michal Ratiborský,ANO,N,26,26
Jan Richter,ANO,N,26,26
Miloslava Rutová,ANO,N,26,26
Pavel Růžička,ANO,N,26,26
Jan Řehounek,ANO,N,26,26
Petr Sadovský,ANO,N,26,26
Jan Schiller,ANO,N,26,26
Pavel Staněk,ANO,Z,26,26
Jiří Strýček,ANO,N,26,26
Karla Šlechtová,ANO,N,26,26
Julius Špičák,ANO,Z,26,26
David Štolpa,ANO,N,26,26
Dan Ťok,ANO,Z,26,26
Karel Tureček,ANO,N,26,26
Helena Válková,ANO,Z,26,26
Petr Venhoda,ANO,Z,26,26
Adam Vojtěch,ANO,Z,26,26
Jan Volný,ANO,Z,26,26
Radek Vondráček,ANO,Z,26,26
Ivo Vondrák,ANO,Z,26,26
Petr Vrána,ANO,N,26,26
Rostislav Vyzula,ANO,Z,26,26
Radek Zlesák,ANO,N,26,26
Ivan Adamec,ODS,A,26,26
Jan Bauer,ODS,A,26,26
Martin Baxa,ODS,A,26,26
Petr Beitl,ODS,A,26,26
Marek Benda,ODS,A,26,26
Stanislav Blaha,ODS,A,26,26
Pavel Blažek,ODS,A,26,26
Jana Černochová,ODS,A,26,26
Petr Fiala,ODS,A,26,26
Jakub Janda,ODS,Z,26,26
Václav Klaus,ODS,A,26,26
Karel Krejza,ODS,A,26,26
Martin Kupka,ODS,A,26,26
Zuzana Majerová Zahradníková,ODS,A,26,26
Jaroslav Martinů,ODS,A,26,26
Ilona Mauritzová,ODS,M,26,26
Vojtěch Munzar,ODS,A,26,26
Miroslava Němcová,ODS,A,26,26
Jan Skopeček,ODS,A,26,26
Zbyněk Stanjura,ODS,A,26,26
Bohuslav Svoboda,ODS,A,26,26
Jiří Ventruba,ODS,A,26,26
Veronika Vrecionová,ODS,A,26,26
Jan Zahradník,ODS,A,26,26
Pavel Žáček,ODS,A,26,26
Dana Balcarová,Piráti,A,26,26
Lukáš Bartoň,Piráti,A,26,26
Ivan Bartoš,Piráti,A,26,26
Lukáš Černohorský,Piráti,A,26,26
František Elfmark,Piráti,A,26,26
Mikuláš Ferjenčík,Piráti,A,26,26
Radek Holomčík,Piráti,A,26,26
Martin Jiránek,Piráti,A,26,26
Lukáš Kolářík,Piráti,A,26,26
František Kopřiva,Piráti,M,26,26
Lenka Kozlová,Piráti,A,26,26
Jan Lipavský,Piráti,A,26,26
Tomáš Martínek,Piráti,A,26,26
Jakub Michálek,Piráti,A,26,26
Mikuláš Peksa,Piráti,A,26,26
Vojtěch Pikal,Piráti,A,26,26
Ondřej Polanský,Piráti,A,26,26
Jan Pošvář,Piráti,A,26,26
Ondřej Profant,Piráti,A,26,26
Olga Richterová,Piráti,M,26,26
Petr Třešňák,Piráti,A,26,26
Tomáš Vymazal,Piráti,A,26,26
Marian Bojko,SPD,A,26,26
Jaroslav Dvořák,SPD,A,26,26
Radim Fiala,SPD,A,26,26
Jaroslav Holík,SPD,A,26,26
Jan Hrnčíř,SPD,A,26,26
Tereza Hyťhová,SPD,A,26,26
Monika Jarošová,SPD,A,26,26
Pavel Jelínek,SPD,A,26,26
Jiří Kobza,SPD,A,26,26
Jiří Kohoutek,SPD,A,26,26
Radek Koten,SPD,0,26,26
Jana Levová,SPD,A,26,26
Karla Maříková,SPD,A,26,26
Ivana Nevludová,SPD,A,26,26
Tomio Okamura,SPD,A,26,26
Zdeněk Podal,SPD,A,26,26
Miloslav Rozner,SPD,A,26,26
Radek Rozvoral,SPD,A,26,26
Lucie Šafránková,SPD,A,26,26
Lubomír Španěl,SPD,A,26,26
Radovan Vích,SPD,A,26,26
Lubomír Volný,SPD,A,26,26
Jiří Běhounek,ČSSD,Z,26,26
Jan Birke,ČSSD,N,26,26
Petr Dolínek,ČSSD,Z,26,26
Jaroslav Foldyna,ČSSD,A,26,26
Alena Gajdůšková,ČSSD,M,26,26
Jan Hamáček,ČSSD,N,26,26
Tomáš Hanzel,ČSSD,N,26,26
Milan Chovanec,ČSSD,M,26,26
Jan Chvojka,ČSSD,N,26,26
Roman Onderka,ČSSD,N,26,26
Roman Sklenák,ČSSD,Z,26,26
Antonín Staněk,ČSSD,M,26,26
Kateřina Valachová,ČSSD,N,26,26
Ondřej Veselý,ČSSD,Z,26,26
Lubomír Zaorálek,ČSSD,N,26,26
Hana Aulická Jírovcová,KSČM,Z,26,26
Alexander Černý,KSČM,Z,26,26
Jiří Dolejš,KSČM,N,26,26
Vojtěch Filip,KSČM,0,26,26
Miroslav Grebeníček,KSČM,Z,26,26
Stanislav Grospič,KSČM,N,26,26
Pavel Kováčik,KSČM,A,26,26
Leo Luzar,KSČM,Z,26,26
Květa Matušovská,KSČM,Z,26,26
Zdeněk Ondráček,KSČM,0,26,26
Daniel Pawlas,KSČM,Z,26,26
Marie Pěnčíková,KSČM,Z,26,26
Ivo Pojezný,KSČM,N,26,26
Jiří Valenta,KSČM,N,26,26
Miloslava Vostrá,KSČM,0,26,26
Jan Bartošek,KDU-ČSL,N,26,26
Pavel Bělobrádek,KDU-ČSL,N,26,26
Ondřej Benešík,KDU-ČSL,M,26,26
Jan Čižinský,KDU-ČSL,A,26,26
Pavla Golasowská,KDU-ČSL,N,26,26
Stanislav Juránek,KDU-ČSL,N,26,26
Marian Jurečka,KDU-ČSL,M,26,26
Vít Kaňkovský,KDU-ČSL,Z,26,26
Jiří Mihola,KDU-ČSL,Z,26,26
Marek Výborný,KDU-ČSL,Z,26,26
Dominik Feri,TOP09,A,26,26
Miroslav Kalousek,TOP09,A,26,26
Helena Langšádlová,TOP09,M,26,26
Markéta Pekarová Adamová,TOP09,A,26,26
Karel Schwarzenberg,TOP09,M,26,26
František Vácha,TOP09,A,26,26
Vlastimil Válek,TOP09,A,26,26
Jan Farský,STAN,M,26,26
Petr Gazdík,STAN,A,26,26
Věra Kovářová,STAN,A,26,26
Jana Krutáková,STAN,M,26,26
Petr Pávek,STAN,A,26,26
Vít Rakušan,STAN,M,26,26
