Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,28,818
Andrej Babiš,ANO,M,28,818
Andrea Babišová,ANO,Z,28,818
Margita Balaštíková,ANO,0,28,818
Josef Bělica,ANO,A,28,818
Stanislav Berkovec,ANO,A,28,818
Jiří Bláha,ANO,M,28,818
Richard Brabec,ANO,A,28,818
Milan Brázdil,ANO,A,28,818
Andrea Brzobohatá,ANO,Z,28,818
Jaroslav Bžoch,ANO,Z,28,818
Monika Červíčková,ANO,A,28,818
Klára Dostálová,ANO,0,28,818
Lenka Dražilová,ANO,0,28,818
Jaroslav Faltýnek,ANO,A,28,818
Kamal Farhan,ANO,A,28,818
Milan Feranec,ANO,A,28,818
Eva Fialová,ANO,A,28,818
Stanislav Fridrich,ANO,A,28,818
Josef Hájek,ANO,0,28,818
Milan Hnilička,ANO,A,28,818
Ivan Jáč,ANO,0,28,818
Miloslav Janulík,ANO,A,28,818
Aleš Juchelka,ANO,A,28,818
Pavel Juříček,ANO,A,28,818
Iva Kalátová,ANO,A,28,818
Adam Kalous,ANO,0,28,818
David Kasal,ANO,A,28,818
Tomáš Kohoutek,ANO,Z,28,818
Martin Kolovratník,ANO,A,28,818
Barbora Kořanová,ANO,0,28,818
Josef Kott,ANO,Z,28,818
Robert Králíček,ANO,Z,28,818
Roman Kubíček,ANO,Z,28,818
Jan Kubík,ANO,A,28,818
Jaroslav Kytýr,ANO,A,28,818
Taťána Malá,ANO,A,28,818
Přemysl Mališ,ANO,A,28,818
Jiří Mašek,ANO,0,28,818
Eva Matyášová,ANO,A,28,818
Radka Maxová,ANO,A,28,818
Marcela Melková,ANO,A,28,818
Jana Mračková Vildumetzová,ANO,A,28,818
Patrik Nacher,ANO,Z,28,818
Marek Novák,ANO,A,28,818
Monika Oborná,ANO,A,28,818
Ladislav Okleštěk,ANO,0,28,818
Zuzana Ožanová,ANO,A,28,818
Jana Pastuchová,ANO,0,28,818
František Petrtýl,ANO,Z,28,818
Pavel Plzák,ANO,Z,28,818
Milan Pour,ANO,A,28,818
David Pražák,ANO,A,28,818
Věra Procházková,ANO,A,28,818
Pavel Pustějovský,ANO,Z,28,818
Karel Rais,ANO,M,28,818
Michal Ratiborský,ANO,Z,28,818
Jan Richter,ANO,Z,28,818
Miloslava Rutová,ANO,A,28,818
Pavel Růžička,ANO,A,28,818
Jan Řehounek,ANO,Z,28,818
Petr Sadovský,ANO,0,28,818
Jan Schiller,ANO,A,28,818
Pavel Staněk,ANO,A,28,818
Jiří Strýček,ANO,A,28,818
Karla Šlechtová,ANO,A,28,818
Julius Špičák,ANO,A,28,818
David Štolpa,ANO,A,28,818
Karel Tureček,ANO,0,28,818
Helena Válková,ANO,M,28,818
Petr Venhoda,ANO,A,28,818
Adam Vojtěch,ANO,A,28,818
Jan Volný,ANO,M,28,818
Radek Vondráček,ANO,A,28,818
Ivo Vondrák,ANO,A,28,818
Petr Vrána,ANO,A,28,818
Rostislav Vyzula,ANO,Z,28,818
Radek Zlesák,ANO,A,28,818
Ivan Adamec,ODS,0,28,818
Jan Bauer,ODS,A,28,818
Martin Baxa,ODS,A,28,818
Petr Beitl,ODS,A,28,818
Marek Benda,ODS,A,28,818
Stanislav Blaha,ODS,Z,28,818
Pavel Blažek,ODS,0,28,818
Jana Černochová,ODS,A,28,818
Petr Fiala,ODS,A,28,818
Jakub Janda,ODS,Z,28,818
Karel Krejza,ODS,M,28,818
Martin Kupka,ODS,A,28,818
Jaroslav Martinů,ODS,A,28,818
Ilona Mauritzová,ODS,A,28,818
Vojtěch Munzar,ODS,Z,28,818
Miroslava Němcová,ODS,A,28,818
Jan Skopeček,ODS,Z,28,818
Zbyněk Stanjura,ODS,Z,28,818
Bohuslav Svoboda,ODS,0,28,818
Jiří Ventruba,ODS,A,28,818
Veronika Vrecionová,ODS,A,28,818
Jan Zahradník,ODS,A,28,818
Pavel Žáček,ODS,A,28,818
Dana Balcarová,Piráti,Z,28,818
Lukáš Bartoň,Piráti,N,28,818
Ivan Bartoš,Piráti,Z,28,818
Lukáš Černohorský,Piráti,N,28,818
František Elfmark,Piráti,Z,28,818
Mikuláš Ferjenčík,Piráti,N,28,818
Radek Holomčík,Piráti,Z,28,818
Martin Jiránek,Piráti,N,28,818
Lukáš Kolářík,Piráti,0,28,818
František Kopřiva,Piráti,N,28,818
Lenka Kozlová,Piráti,N,28,818
Jan Lipavský,Piráti,N,28,818
Tomáš Martínek,Piráti,N,28,818
Jakub Michálek,Piráti,Z,28,818
Mikuláš Peksa,Piráti,M,28,818
Vojtěch Pikal,Piráti,Z,28,818
Ondřej Polanský,Piráti,Z,28,818
Jan Pošvář,Piráti,Z,28,818
Ondřej Profant,Piráti,N,28,818
Olga Richterová,Piráti,N,28,818
Petr Třešňák,Piráti,N,28,818
Tomáš Vymazal,Piráti,N,28,818
Jaroslav Dvořák,SPD,A,28,818
Radim Fiala,SPD,A,28,818
Jaroslav Holík,SPD,Z,28,818
Jan Hrnčíř,SPD,A,28,818
Tereza Hyťhová,SPD,A,28,818
Monika Jarošová,SPD,A,28,818
Pavel Jelínek,SPD,A,28,818
Jiří Kobza,SPD,A,28,818
Jiří Kohoutek,SPD,A,28,818
Radek Koten,SPD,A,28,818
Jana Levová,SPD,M,28,818
Karla Maříková,SPD,A,28,818
Tomio Okamura,SPD,A,28,818
Zdeněk Podal,SPD,A,28,818
Miloslav Rozner,SPD,A,28,818
Radek Rozvoral,SPD,A,28,818
Lucie Šafránková,SPD,A,28,818
Lubomír Španěl,SPD,A,28,818
Radovan Vích,SPD,A,28,818
Jiří Běhounek,ČSSD,A,28,818
Jan Birke,ČSSD,0,28,818
Petr Dolínek,ČSSD,Z,28,818
Jaroslav Foldyna,ČSSD,0,28,818
Alena Gajdůšková,ČSSD,A,28,818
Jan Hamáček,ČSSD,0,28,818
Tomáš Hanzel,ČSSD,M,28,818
Jan Chvojka,ČSSD,A,28,818
Roman Onderka,ČSSD,0,28,818
Roman Sklenák,ČSSD,A,28,818
Antonín Staněk,ČSSD,M,28,818
Kateřina Valachová,ČSSD,Z,28,818
Ondřej Veselý,ČSSD,Z,28,818
Václav Votava,ČSSD,0,28,818
Lubomír Zaorálek,ČSSD,0,28,818
Hana Aulická Jírovcová,KSČM,A,28,818
Alexander Černý,KSČM,A,28,818
Jiří Dolejš,KSČM,A,28,818
Vojtěch Filip,KSČM,A,28,818
Miroslav Grebeníček,KSČM,A,28,818
Stanislav Grospič,KSČM,Z,28,818
Pavel Kováčik,KSČM,0,28,818
Leo Luzar,KSČM,0,28,818
Květa Matušovská,KSČM,Z,28,818
Zdeněk Ondráček,KSČM,0,28,818
Daniel Pawlas,KSČM,M,28,818
Marie Pěnčíková,KSČM,A,28,818
Ivo Pojezný,KSČM,0,28,818
Jiří Valenta,KSČM,A,28,818
Miloslava Vostrá,KSČM,A,28,818
Jan Bartošek,KDU-ČSL,A,28,818
Pavel Bělobrádek,KDU-ČSL,A,28,818
Ondřej Benešík,KDU-ČSL,Z,28,818
Jan Čižinský,KDU-ČSL,A,28,818
Pavla Golasowská,KDU-ČSL,Z,28,818
Stanislav Juránek,KDU-ČSL,A,28,818
Marian Jurečka,KDU-ČSL,0,28,818
Vít Kaňkovský,KDU-ČSL,A,28,818
Jiří Mihola,KDU-ČSL,A,28,818
Marek Výborný,KDU-ČSL,A,28,818
Dominik Feri,TOP09,Z,28,818
Miroslav Kalousek,TOP09,0,28,818
Helena Langšádlová,TOP09,0,28,818
Markéta Pekarová Adamová,TOP09,M,28,818
Karel Schwarzenberg,TOP09,0,28,818
František Vácha,TOP09,M,28,818
Vlastimil Válek,TOP09,A,28,818
Jan Farský,STAN,Z,28,818
Petr Gazdík,STAN,A,28,818
Věra Kovářová,STAN,A,28,818
Jana Krutáková,STAN,0,28,818
Petr Pávek,STAN,0,28,818
Vít Rakušan,STAN,Z,28,818
Marian Bojko,Nezařaz,A,28,818
Václav Klaus,Nezařaz,0,28,818
Zuzana Majerová Zahradníková,Nezařaz,0,28,818
Ivana Nevludová,Nezařaz,A,28,818
Lubomír Volný,Nezařaz,A,28,818
