Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,46,21
Andrej Babiš,ANO,M,46,21
Andrea Babišová,ANO,M,46,21
Ondřej Babka,ANO,Z,46,21
Margita Balaštíková,ANO,Z,46,21
Josef Bělica,ANO,Z,46,21
Stanislav Berkovec,ANO,Z,46,21
Jiří Bláha,ANO,M,46,21
Richard Brabec,ANO,M,46,21
Milan Brázdil,ANO,Z,46,21
Andrea Brzobohatá,ANO,M,46,21
Jaroslav Bžoch,ANO,Z,46,21
Monika Červíčková,ANO,M,46,21
Klára Dostálová,ANO,Z,46,21
Lenka Dražilová,ANO,Z,46,21
Jaroslav Faltýnek,ANO,Z,46,21
Kamal Farhan,ANO,Z,46,21
Milan Feranec,ANO,N,46,21
Eva Fialová,ANO,Z,46,21
Stanislav Fridrich,ANO,M,46,21
Josef Hájek,ANO,Z,46,21
Milan Hnilička,ANO,M,46,21
Ivan Jáč,ANO,M,46,21
Miloslav Janulík,ANO,Z,46,21
Aleš Juchelka,ANO,Z,46,21
Pavel Juříček,ANO,M,46,21
Iva Kalátová,ANO,Z,46,21
Adam Kalous,ANO,N,46,21
David Kasal,ANO,Z,46,21
Tomáš Kohoutek,ANO,M,46,21
Martin Kolovratník,ANO,Z,46,21
Barbora Kořanová,ANO,Z,46,21
Josef Kott,ANO,Z,46,21
Robert Králíček,ANO,M,46,21
Roman Kubíček,ANO,Z,46,21
Jan Kubík,ANO,M,46,21
Jaroslav Kytýr,ANO,Z,46,21
Taťána Malá,ANO,Z,46,21
Přemysl Mališ,ANO,M,46,21
Jiří Mašek,ANO,M,46,21
Eva Matyášová,ANO,Z,46,21
Marcela Melková,ANO,Z,46,21
Jana Mračková Vildumetzová,ANO,M,46,21
Patrik Nacher,ANO,M,46,21
Marek Novák,ANO,Z,46,21
Monika Oborná,ANO,M,46,21
Ladislav Okleštěk,ANO,M,46,21
Zuzana Ožanová,ANO,Z,46,21
Jana Pastuchová,ANO,M,46,21
František Petrtýl,ANO,M,46,21
Pavel Plzák,ANO,Z,46,21
Milan Pour,ANO,Z,46,21
David Pražák,ANO,Z,46,21
Věra Procházková,ANO,Z,46,21
Pavel Pustějovský,ANO,Z,46,21
Karel Rais,ANO,M,46,21
Michal Ratiborský,ANO,Z,46,21
Jan Richter,ANO,M,46,21
Miloslava Rutová,ANO,M,46,21
Pavel Růžička,ANO,Z,46,21
Jan Řehounek,ANO,Z,46,21
Petr Sadovský,ANO,M,46,21
Jan Schiller,ANO,Z,46,21
Pavel Staněk,ANO,Z,46,21
Jiří Strýček,ANO,M,46,21
Karla Šlechtová,ANO,M,46,21
Julius Špičák,ANO,M,46,21
David Štolpa,ANO,Z,46,21
Karel Tureček,ANO,M,46,21
Helena Válková,ANO,M,46,21
Petr Venhoda,ANO,M,46,21
Adam Vojtěch,ANO,M,46,21
Jan Volný,ANO,M,46,21
Radek Vondráček,ANO,Z,46,21
Ivo Vondrák,ANO,M,46,21
Petr Vrána,ANO,Z,46,21
Rostislav Vyzula,ANO,M,46,21
Radek Zlesák,ANO,Z,46,21
Ivan Adamec,ODS,A,46,21
Jan Bauer,ODS,A,46,21
Martin Baxa,ODS,A,46,21
Petr Beitl,ODS,A,46,21
Marek Benda,ODS,M,46,21
Petr Bendl,ODS,A,46,21
Stanislav Blaha,ODS,M,46,21
Pavel Blažek,ODS,M,46,21
Jana Černochová,ODS,A,46,21
Petr Fiala,ODS,A,46,21
Jakub Janda,ODS,A,46,21
Karel Krejza,ODS,M,46,21
Martin Kupka,ODS,M,46,21
Jaroslav Martinů,ODS,M,46,21
Ilona Mauritzová,ODS,M,46,21
Vojtěch Munzar,ODS,M,46,21
Miroslava Němcová,ODS,A,46,21
Jan Skopeček,ODS,M,46,21
Zbyněk Stanjura,ODS,M,46,21
Bohuslav Svoboda,ODS,M,46,21
Jiří Ventruba,ODS,A,46,21
Jan Zahradník,ODS,A,46,21
Pavel Žáček,ODS,A,46,21
