Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,25,229
Andrej Babiš,ANO,M,25,229
Andrea Babišová,ANO,A,25,229
Margita Balaštíková,ANO,A,25,229
Josef Bělica,ANO,A,25,229
Stanislav Berkovec,ANO,A,25,229
Jiří Bláha,ANO,A,25,229
Richard Brabec,ANO,A,25,229
Milan Brázdil,ANO,A,25,229
Andrea Brzobohatá,ANO,A,25,229
Jaroslav Bžoch,ANO,A,25,229
Monika Červíčková,ANO,A,25,229
Klára Dostálová,ANO,A,25,229
Lenka Dražilová,ANO,A,25,229
Jaroslav Faltýnek,ANO,M,25,229
Kamal Farhan,ANO,A,25,229
Milan Feranec,ANO,A,25,229
Eva Fialová,ANO,0,25,229
Stanislav Fridrich,ANO,A,25,229
Josef Hájek,ANO,A,25,229
Milan Hnilička,ANO,A,25,229
Ivan Jáč,ANO,A,25,229
Miloslav Janulík,ANO,M,25,229
Aleš Juchelka,ANO,A,25,229
Pavel Juříček,ANO,M,25,229
Adam Kalous,ANO,A,25,229
David Kasal,ANO,Z,25,229
Tomáš Kohoutek,ANO,A,25,229
Martin Kolovratník,ANO,Z,25,229
Barbora Kořanová,ANO,A,25,229
Josef Kott,ANO,A,25,229
Robert Králíček,ANO,A,25,229
Roman Kubíček,ANO,A,25,229
Jan Kubík,ANO,A,25,229
Jaroslav Kytýr,ANO,A,25,229
Taťána Malá,ANO,A,25,229
Přemysl Mališ,ANO,A,25,229
Jiří Mašek,ANO,A,25,229
Eva Matyášová,ANO,A,25,229
Radka Maxová,ANO,A,25,229
Marcela Melková,ANO,A,25,229
Jana Mračková Vildumetzová,ANO,M,25,229
Patrik Nacher,ANO,0,25,229
Marek Novák,ANO,A,25,229
Monika Oborná,ANO,A,25,229
Ladislav Okleštěk,ANO,0,25,229
Zuzana Ožanová,ANO,A,25,229
Jana Pastuchová,ANO,A,25,229
František Petrtýl,ANO,A,25,229
Pavel Plzák,ANO,A,25,229
Milan Pour,ANO,A,25,229
David Pražák,ANO,A,25,229
Věra Procházková,ANO,M,25,229
Pavel Pustějovský,ANO,A,25,229
Karel Rais,ANO,A,25,229
Michal Ratiborský,ANO,A,25,229
Jan Richter,ANO,Z,25,229
Miloslava Rutová,ANO,A,25,229
Pavel Růžička,ANO,A,25,229
Jan Řehounek,ANO,A,25,229
Petr Sadovský,ANO,A,25,229
Jan Schiller,ANO,Z,25,229
Pavel Staněk,ANO,M,25,229
Jiří Strýček,ANO,A,25,229
Karla Šlechtová,ANO,A,25,229
Julius Špičák,ANO,A,25,229
David Štolpa,ANO,A,25,229
Dan Ťok,ANO,A,25,229
Karel Tureček,ANO,Z,25,229
Helena Válková,ANO,A,25,229
Petr Venhoda,ANO,A,25,229
Adam Vojtěch,ANO,M,25,229
Jan Volný,ANO,A,25,229
Radek Vondráček,ANO,0,25,229
Ivo Vondrák,ANO,0,25,229
Petr Vrána,ANO,A,25,229
Rostislav Vyzula,ANO,A,25,229
Radek Zlesák,ANO,A,25,229
Ivan Adamec,ODS,A,25,229
Jan Bauer,ODS,Z,25,229
Martin Baxa,ODS,A,25,229
Petr Beitl,ODS,A,25,229
Marek Benda,ODS,A,25,229
Stanislav Blaha,ODS,A,25,229
Pavel Blažek,ODS,A,25,229
Jana Černochová,ODS,A,25,229
Petr Fiala,ODS,A,25,229
Jakub Janda,ODS,A,25,229
Václav Klaus,ODS,A,25,229
Karel Krejza,ODS,A,25,229
Martin Kupka,ODS,A,25,229
Zuzana Majerová Zahradníková,ODS,A,25,229
Jaroslav Martinů,ODS,A,25,229
Ilona Mauritzová,ODS,A,25,229
Vojtěch Munzar,ODS,A,25,229
Miroslava Němcová,ODS,A,25,229
Jan Skopeček,ODS,A,25,229
Zbyněk Stanjura,ODS,A,25,229
Bohuslav Svoboda,ODS,A,25,229
Jiří Ventruba,ODS,A,25,229
Veronika Vrecionová,ODS,A,25,229
Jan Zahradník,ODS,A,25,229
Pavel Žáček,ODS,M,25,229
Dana Balcarová,Piráti,0,25,229
Lukáš Bartoň,Piráti,A,25,229
Ivan Bartoš,Piráti,Z,25,229
Lukáš Černohorský,Piráti,A,25,229
František Elfmark,Piráti,A,25,229
Mikuláš Ferjenčík,Piráti,A,25,229
Radek Holomčík,Piráti,A,25,229
Martin Jiránek,Piráti,A,25,229
Lukáš Kolářík,Piráti,A,25,229
František Kopřiva,Piráti,A,25,229
Lenka Kozlová,Piráti,A,25,229
Jan Lipavský,Piráti,A,25,229
Tomáš Martínek,Piráti,A,25,229
Jakub Michálek,Piráti,A,25,229
Mikuláš Peksa,Piráti,A,25,229
Vojtěch Pikal,Piráti,Z,25,229
Ondřej Polanský,Piráti,A,25,229
Jan Pošvář,Piráti,A,25,229
Ondřej Profant,Piráti,A,25,229
Olga Richterová,Piráti,A,25,229
Petr Třešňák,Piráti,A,25,229
Tomáš Vymazal,Piráti,A,25,229
Marian Bojko,SPD,A,25,229
Jaroslav Dvořák,SPD,M,25,229
Radim Fiala,SPD,Z,25,229
Jaroslav Holík,SPD,A,25,229
Jan Hrnčíř,SPD,Z,25,229
Tereza Hyťhová,SPD,A,25,229
Monika Jarošová,SPD,A,25,229
Pavel Jelínek,SPD,A,25,229
Jiří Kobza,SPD,A,25,229
Jiří Kohoutek,SPD,A,25,229
Radek Koten,SPD,A,25,229
Jana Levová,SPD,A,25,229
Karla Maříková,SPD,A,25,229
Ivana Nevludová,SPD,A,25,229
Tomio Okamura,SPD,A,25,229
Zdeněk Podal,SPD,A,25,229
Miloslav Rozner,SPD,A,25,229
Radek Rozvoral,SPD,A,25,229
Lucie Šafránková,SPD,A,25,229
Lubomír Španěl,SPD,A,25,229
Radovan Vích,SPD,0,25,229
Lubomír Volný,SPD,A,25,229
Jiří Běhounek,ČSSD,A,25,229
Jan Birke,ČSSD,A,25,229
Petr Dolínek,ČSSD,A,25,229
Jaroslav Foldyna,ČSSD,Z,25,229
Alena Gajdůšková,ČSSD,A,25,229
Jan Hamáček,ČSSD,0,25,229
Tomáš Hanzel,ČSSD,0,25,229
Milan Chovanec,ČSSD,A,25,229
Jan Chvojka,ČSSD,A,25,229
Roman Onderka,ČSSD,Z,25,229
Roman Sklenák,ČSSD,A,25,229
Antonín Staněk,ČSSD,A,25,229
Kateřina Valachová,ČSSD,Z,25,229
Ondřej Veselý,ČSSD,A,25,229
Lubomír Zaorálek,ČSSD,A,25,229
Hana Aulická Jírovcová,KSČM,A,25,229
Alexander Černý,KSČM,A,25,229
Jiří Dolejš,KSČM,A,25,229
Vojtěch Filip,KSČM,Z,25,229
Miroslav Grebeníček,KSČM,A,25,229
Stanislav Grospič,KSČM,M,25,229
Pavel Kováčik,KSČM,Z,25,229
Leo Luzar,KSČM,Z,25,229
Květa Matušovská,KSČM,A,25,229
Zdeněk Ondráček,KSČM,A,25,229
Daniel Pawlas,KSČM,A,25,229
Marie Pěnčíková,KSČM,A,25,229
Ivo Pojezný,KSČM,A,25,229
Jiří Valenta,KSČM,A,25,229
Miloslava Vostrá,KSČM,Z,25,229
Jan Bartošek,KDU-ČSL,Z,25,229
Pavel Bělobrádek,KDU-ČSL,M,25,229
Ondřej Benešík,KDU-ČSL,Z,25,229
Jan Čižinský,KDU-ČSL,Z,25,229
Pavla Golasowská,KDU-ČSL,A,25,229
Stanislav Juránek,KDU-ČSL,A,25,229
Marian Jurečka,KDU-ČSL,0,25,229
Vít Kaňkovský,KDU-ČSL,A,25,229
Jiří Mihola,KDU-ČSL,A,25,229
Marek Výborný,KDU-ČSL,M,25,229
Dominik Feri,TOP09,A,25,229
Miroslav Kalousek,TOP09,0,25,229
Helena Langšádlová,TOP09,M,25,229
Markéta Pekarová Adamová,TOP09,0,25,229
Karel Schwarzenberg,TOP09,M,25,229
František Vácha,TOP09,A,25,229
Vlastimil Válek,TOP09,A,25,229
Jan Farský,STAN,A,25,229
Petr Gazdík,STAN,A,25,229
Věra Kovářová,STAN,A,25,229
Jana Krutáková,STAN,M,25,229
Petr Pávek,STAN,Z,25,229
Vít Rakušan,STAN,Z,25,229
