Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,26,59
Andrej Babiš,ANO,M,26,59
Andrea Babišová,ANO,A,26,59
Margita Balaštíková,ANO,M,26,59
Josef Bělica,ANO,A,26,59
Stanislav Berkovec,ANO,A,26,59
Jiří Bláha,ANO,A,26,59
Richard Brabec,ANO,A,26,59
Milan Brázdil,ANO,M,26,59
Andrea Brzobohatá,ANO,A,26,59
Jaroslav Bžoch,ANO,0,26,59
Monika Červíčková,ANO,A,26,59
Klára Dostálová,ANO,A,26,59
Lenka Dražilová,ANO,A,26,59
Jaroslav Faltýnek,ANO,A,26,59
Kamal Farhan,ANO,A,26,59
Milan Feranec,ANO,A,26,59
Eva Fialová,ANO,A,26,59
Stanislav Fridrich,ANO,A,26,59
Josef Hájek,ANO,A,26,59
Milan Hnilička,ANO,A,26,59
Ivan Jáč,ANO,A,26,59
Miloslav Janulík,ANO,A,26,59
Aleš Juchelka,ANO,A,26,59
Pavel Juříček,ANO,A,26,59
Iva Kalátová,ANO,A,26,59
Adam Kalous,ANO,Z,26,59
David Kasal,ANO,A,26,59
Tomáš Kohoutek,ANO,A,26,59
Martin Kolovratník,ANO,M,26,59
Barbora Kořanová,ANO,A,26,59
Josef Kott,ANO,A,26,59
Robert Králíček,ANO,A,26,59
Roman Kubíček,ANO,A,26,59
Jan Kubík,ANO,A,26,59
Jaroslav Kytýr,ANO,A,26,59
Taťána Malá,ANO,A,26,59
Přemysl Mališ,ANO,A,26,59
Jiří Mašek,ANO,A,26,59
Eva Matyášová,ANO,A,26,59
Radka Maxová,ANO,A,26,59
Marcela Melková,ANO,A,26,59
Jana Mračková Vildumetzová,ANO,A,26,59
Patrik Nacher,ANO,A,26,59
Marek Novák,ANO,A,26,59
Monika Oborná,ANO,A,26,59
Ladislav Okleštěk,ANO,A,26,59
Zuzana Ožanová,ANO,A,26,59
Jana Pastuchová,ANO,A,26,59
František Petrtýl,ANO,A,26,59
Pavel Plzák,ANO,A,26,59
Milan Pour,ANO,A,26,59
David Pražák,ANO,A,26,59
Věra Procházková,ANO,A,26,59
Pavel Pustějovský,ANO,A,26,59
Karel Rais,ANO,A,26,59
Michal Ratiborský,ANO,A,26,59
Jan Richter,ANO,A,26,59
Miloslava Rutová,ANO,A,26,59
Pavel Růžička,ANO,A,26,59
Jan Řehounek,ANO,A,26,59
Petr Sadovský,ANO,A,26,59
Jan Schiller,ANO,A,26,59
Pavel Staněk,ANO,A,26,59
Jiří Strýček,ANO,A,26,59
Karla Šlechtová,ANO,M,26,59
Julius Špičák,ANO,M,26,59
David Štolpa,ANO,A,26,59
Karel Tureček,ANO,Z,26,59
Helena Válková,ANO,A,26,59
Petr Venhoda,ANO,A,26,59
Adam Vojtěch,ANO,A,26,59
Jan Volný,ANO,Z,26,59
Radek Vondráček,ANO,A,26,59
Ivo Vondrák,ANO,A,26,59
Petr Vrána,ANO,A,26,59
Rostislav Vyzula,ANO,M,26,59
Radek Zlesák,ANO,A,26,59
Ivan Adamec,ODS,A,26,59
Jan Bauer,ODS,A,26,59
Martin Baxa,ODS,A,26,59
Petr Beitl,ODS,A,26,59
Marek Benda,ODS,A,26,59
Stanislav Blaha,ODS,A,26,59
Pavel Blažek,ODS,A,26,59
Jana Černochová,ODS,M,26,59
Petr Fiala,ODS,A,26,59
Jakub Janda,ODS,A,26,59
Karel Krejza,ODS,A,26,59
Martin Kupka,ODS,A,26,59
Zuzana Majerová Zahradníková,ODS,A,26,59
Jaroslav Martinů,ODS,A,26,59
Ilona Mauritzová,ODS,A,26,59
Vojtěch Munzar,ODS,A,26,59
Miroslava Němcová,ODS,A,26,59
Jan Skopeček,ODS,A,26,59
Zbyněk Stanjura,ODS,A,26,59
Bohuslav Svoboda,ODS,A,26,59
Jiří Ventruba,ODS,A,26,59
Veronika Vrecionová,ODS,A,26,59
Jan Zahradník,ODS,A,26,59
Pavel Žáček,ODS,A,26,59
Dana Balcarová,Piráti,A,26,59
Lukáš Bartoň,Piráti,A,26,59
Ivan Bartoš,Piráti,A,26,59
Lukáš Černohorský,Piráti,A,26,59
František Elfmark,Piráti,A,26,59
Mikuláš Ferjenčík,Piráti,A,26,59
Radek Holomčík,Piráti,A,26,59
Martin Jiránek,Piráti,A,26,59
Lukáš Kolářík,Piráti,A,26,59
František Kopřiva,Piráti,A,26,59
Lenka Kozlová,Piráti,A,26,59
Jan Lipavský,Piráti,A,26,59
Tomáš Martínek,Piráti,A,26,59
Jakub Michálek,Piráti,M,26,59
Mikuláš Peksa,Piráti,M,26,59
Vojtěch Pikal,Piráti,A,26,59
Ondřej Polanský,Piráti,A,26,59
Jan Pošvář,Piráti,A,26,59
Ondřej Profant,Piráti,A,26,59
Olga Richterová,Piráti,M,26,59
Petr Třešňák,Piráti,A,26,59
Tomáš Vymazal,Piráti,A,26,59
Jaroslav Dvořák,SPD,0,26,59
Radim Fiala,SPD,A,26,59
Jaroslav Holík,SPD,A,26,59
Jan Hrnčíř,SPD,A,26,59
Tereza Hyťhová,SPD,M,26,59
Monika Jarošová,SPD,A,26,59
Pavel Jelínek,SPD,A,26,59
Jiří Kobza,SPD,A,26,59
Jiří Kohoutek,SPD,0,26,59
Radek Koten,SPD,A,26,59
Jana Levová,SPD,0,26,59
Karla Maříková,SPD,A,26,59
Tomio Okamura,SPD,A,26,59
Zdeněk Podal,SPD,A,26,59
Miloslav Rozner,SPD,A,26,59
Radek Rozvoral,SPD,A,26,59
Lucie Šafránková,SPD,A,26,59
Lubomír Španěl,SPD,A,26,59
Radovan Vích,SPD,A,26,59
Jiří Běhounek,ČSSD,A,26,59
Jan Birke,ČSSD,A,26,59
Petr Dolínek,ČSSD,A,26,59
Jaroslav Foldyna,ČSSD,A,26,59
Alena Gajdůšková,ČSSD,A,26,59
Jan Hamáček,ČSSD,0,26,59
Tomáš Hanzel,ČSSD,A,26,59
Jan Chvojka,ČSSD,A,26,59
Roman Onderka,ČSSD,A,26,59
Roman Sklenák,ČSSD,A,26,59
Antonín Staněk,ČSSD,0,26,59
Kateřina Valachová,ČSSD,A,26,59
Ondřej Veselý,ČSSD,Z,26,59
Václav Votava,ČSSD,A,26,59
Lubomír Zaorálek,ČSSD,A,26,59
Hana Aulická Jírovcová,KSČM,A,26,59
Alexander Černý,KSČM,A,26,59
Jiří Dolejš,KSČM,A,26,59
Vojtěch Filip,KSČM,A,26,59
Miroslav Grebeníček,KSČM,A,26,59
Stanislav Grospič,KSČM,A,26,59
Pavel Kováčik,KSČM,0,26,59
Leo Luzar,KSČM,A,26,59
Květa Matušovská,KSČM,M,26,59
Zdeněk Ondráček,KSČM,A,26,59
Daniel Pawlas,KSČM,0,26,59
Marie Pěnčíková,KSČM,A,26,59
Ivo Pojezný,KSČM,A,26,59
Jiří Valenta,KSČM,A,26,59
Miloslava Vostrá,KSČM,A,26,59
Jan Bartošek,KDU-ČSL,A,26,59
Pavel Bělobrádek,KDU-ČSL,A,26,59
Ondřej Benešík,KDU-ČSL,Z,26,59
Jan Čižinský,KDU-ČSL,Z,26,59
Pavla Golasowská,KDU-ČSL,A,26,59
Stanislav Juránek,KDU-ČSL,A,26,59
Marian Jurečka,KDU-ČSL,A,26,59
Vít Kaňkovský,KDU-ČSL,A,26,59
Jiří Mihola,KDU-ČSL,M,26,59
Marek Výborný,KDU-ČSL,A,26,59
Dominik Feri,TOP09,A,26,59
Miroslav Kalousek,TOP09,A,26,59
Helena Langšádlová,TOP09,A,26,59
Markéta Pekarová Adamová,TOP09,A,26,59
Karel Schwarzenberg,TOP09,M,26,59
František Vácha,TOP09,A,26,59
Vlastimil Válek,TOP09,A,26,59
Jan Farský,STAN,A,26,59
Petr Gazdík,STAN,A,26,59
Věra Kovářová,STAN,A,26,59
Jana Krutáková,STAN,A,26,59
Petr Pávek,STAN,M,26,59
Vít Rakušan,STAN,M,26,59
Marian Bojko,Nezařaz,Z,26,59
Václav Klaus,Nezařaz,Z,26,59
Ivana Nevludová,Nezařaz,0,26,59
Lubomír Volný,Nezařaz,Z,26,59
